timestamp,open,high,low,close,volume
2023-01-01 00:00:00,5.20,5.22,5.18,5.21,1000
2023-01-01 01:00:00,5.21,5.23,5.20,5.22,1200
2023-01-01 02:00:00,5.22,5.24,5.21,5.23,1100
2023-01-01 03:00:00,5.23,5.25,5.22,5.24,1300
2023-01-01 04:00:00,5.24,5.26,5.23,5.25,1250
2023-01-01 05:00:00,5.25,5.27,5.24,5.26,1400
2023-01-01 06:00:00,5.26,5.28,5.25,5.27,1350
2023-01-01 07:00:00,5.27,5.29,5.26,5.28,1500
2023-01-01 08:00:00,5.28,5.30,5.27,5.29,1450
2023-01-01 09:00:00,5.29,5.31,5.28,5.30,1600
2023-01-01 10:00:00,5.30,5.32,5.29,5.31,1550
2023-01-01 11:00:00,5.31,5.33,5.30,5.32,1700
2023-01-01 12:00:00,5.32,5.34,5.31,5.33,1650
2023-01-01 13:00:00,5.33,5.35,5.32,5.34,1800
2023-01-01 14:00:00,5.34,5.36,5.33,5.35,1750
2023-01-01 15:00:00,5.35,5.37,5.34,5.36,1900
2023-01-01 16:00:00,5.36,5.38,5.35,5.37,1850
2023-01-01 17:00:00,5.37,5.39,5.36,5.38,2000
2023-01-01 18:00:00,5.38,5.40,5.37,5.39,1950
2023-01-01 19:00:00,5.39,5.41,5.38,5.40,2100
2023-01-01 20:00:00,5.40,5.42,5.39,5.41,2050
2023-01-01 21:00:00,5.41,5.43,5.40,5.42,2200
2023-01-01 22:00:00,5.42,5.44,5.41,5.43,2150
2023-01-01 23:00:00,5.43,5.45,5.42,5.44,2300
